hitid,workerid,raw_json
66dd0fe39bfb33794b562bc9,5df24aea4b49a115b41f0b3a,"{'0': {'PageLoad': '2024-09-09T15:21:24.342Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:25:59.277Z'}, '6': {'Round': 'practice', 'Prompt': 'bank', 'onTime': True, 'Response': 'bank'}, '7': {'Round': 'practice', 'Prompt': 'space', 'onTime': True, 'Response': 'training'}, '8': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '9': {'Round': 'test', 'Prompt': 'hole', 'onTime': True, 'Response': 'show'}, '10': {'Round': 'test', 'Prompt': 'blood', 'onTime': True, 'Response': 'blood'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'use of words in my brain, knowledge', 'q7': 'no', 'sliderValue': '50'}, 'workerId': '5df24aea4b49a115b41f0b3a', 'assignmentId': '66df122c0518e1fa679d352b', 'ts_submitted_': '2024-09-09T15:32:54.298Z'}"
66dd0fe39bfb33794b562bc9,5c73d2817ed3a70001fc2929,"{'0': {'PageLoad': '2024-09-09T15:23:42.507Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Front', 'time': '2024-09-09T15:23:52.982Z'}, {'id': 1, 'iid': 1, 'name': 'Forward', 'time': '2024-09-09T15:23:56.756Z'}, {'id': 2, 'iid': 2, 'name': 'Forget', 'time': '2024-09-09T15:24:00.492Z'}, {'id': 3, 'iid': 3, 'name': 'Frankly', 'time': '2024-09-09T15:24:05.778Z'}, {'id': 4, 'iid': 4, 'name': 'Fade', 'time': '2024-09-09T15:24:11.074Z'}, {'id': 5, 'iid': 5, 'name': 'Fresh', 'time': '2024-09-09T15:24:15.674Z'}, {'id': 6, 'iid': 6, 'name': 'Fanciful ', 'time': '2024-09-09T15:24:23.781Z'}, {'id': 7, 'iid': 7, 'name': 'Flighty', 'time': '2024-09-09T15:24:27.675Z'}, {'id': 8, 'iid': 8, 'name': 'Fragrance', 'time': '2024-09-09T15:24:32.642Z'}, {'id': 9, 'iid': 9, 'name': 'Felicitation ', 'time': '2024-09-09T15:24:42.020Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '55', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:25:26.022Z'}, '6': {'Round': 'practice', 'Prompt': 'hole', 'onTime': True, 'Response': 'Hole'}, '7': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'Strap'}, '8': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'Shot'}, '9': {'Round': 'test', 'Prompt': 'coat', 'onTime': True, 'Response': 'Coat'}, '10': {'Round': 'test', 'Prompt': 'girl', 'onTime': True, 'Response': 'Pot'}, '11': {'HideTime': 117.739}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'Go through lots of different words to see what fits', 'q7': 'No', 'sliderValue': '52'}, 'workerId': '5c73d2817ed3a70001fc2929', 'assignmentId': '66df12c72f211cb9f6e1c181', 'ts_submitted_': '2024-09-09T15:32:56.732Z'}"
66dd0fe39bfb33794b562bc9,65a272ffa02593ebd696590c,"{'0': {'PageLoad': '2024-09-09T15:24:37.994Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'frog', 'time': '2024-09-09T15:24:41.139Z'}, {'id': 1, 'iid': 1, 'name': 'fish', 'time': '2024-09-09T15:24:43.537Z'}, {'id': 2, 'iid': 2, 'name': 'flavour', 'time': '2024-09-09T15:24:46.554Z'}, {'id': 3, 'iid': 3, 'name': 'flake', 'time': '2024-09-09T15:24:54.380Z'}, {'id': 4, 'iid': 4, 'name': 'floor', 'time': '2024-09-09T15:25:01.192Z'}, {'id': 5, 'iid': 5, 'name': 'fauna', 'time': '2024-09-09T15:25:04.728Z'}, {'id': 6, 'iid': 6, 'name': 'fawn', 'time': '2024-09-09T15:25:07.932Z'}, {'id': 7, 'iid': 7, 'name': 'flower', 'time': '2024-09-09T15:25:10.776Z'}, {'id': 8, 'iid': 8, 'name': 'flump', 'time': '2024-09-09T15:25:17.587Z'}, {'id': 9, 'iid': 9, 'name': 'frump', 'time': '2024-09-09T15:25:21.727Z'}, {'id': 10, 'iid': 10, 'name': 'finger', 'time': '2024-09-09T15:25:25.945Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '31', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:26:46.519Z'}, '6': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'deer'}, '7': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'weapon'}, '8': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '9': {'Round': 'test', 'Prompt': 'blood', 'onTime': True, 'Response': 'blood'}, '10': {'Round': 'test', 'Prompt': 'band', 'onTime': True, 'Response': 'band'}, '11': {'HideTime': 11.296}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Trying to connect 2 of the words first and then seeing if the third one also connected', 'q7': 'None', 'sliderValue': '31'}, 'workerId': '65a272ffa02593ebd696590c', 'assignmentId': '66df12da3f5fc69005684528', 'ts_submitted_': '2024-09-09T15:32:57.514Z'}"
66dd0fe39bfb33794b562bc9,66a641d8eae42f430895d856,"{'0': {'PageLoad': '2024-09-09T15:24:20.137Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fumble', 'time': '2024-09-09T15:24:24.837Z'}, {'id': 1, 'iid': 1, 'name': 'fire', 'time': '2024-09-09T15:24:27.650Z'}, {'id': 2, 'iid': 2, 'name': 'fly', 'time': '2024-09-09T15:24:29.213Z'}, {'id': 3, 'iid': 3, 'name': 'fiddle', 'time': '2024-09-09T15:24:33.088Z'}, {'id': 4, 'iid': 4, 'name': 'fan', 'time': '2024-09-09T15:24:41.213Z'}, {'id': 5, 'iid': 5, 'name': 'family', 'time': '2024-09-09T15:24:53.926Z'}, {'id': 6, 'iid': 6, 'name': 'forest', 'time': '2024-09-09T15:24:57.314Z'}, {'id': 7, 'iid': 7, 'name': 'foreign', 'time': '2024-09-09T15:25:03.239Z'}, {'id': 8, 'iid': 8, 'name': 'familiar', 'time': '2024-09-09T15:25:09.464Z'}, {'id': 9, 'iid': 9, 'name': 'flip', 'time': '2024-09-09T15:25:14.164Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '38', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:26:11.206Z'}, '6': {'Round': 'practice', 'Prompt': 'day', 'onTime': True, 'Response': 'spring'}, '7': {'Round': 'practice', 'Prompt': 'band', 'onTime': True, 'Response': 'band'}, '8': {'Round': 'practice', 'Prompt': 'blood', 'onTime': True, 'Response': 'single'}, '9': {'Round': 'test', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '10': {'Round': 'test', 'Prompt': 'pot', 'onTime': True, 'Response': 'good'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': ""I first tried finding a word that goes with the first word and if it didn't match the other 2 I then went to the second word in which I easily found a word that goes with them all."", 'q7': 'Nope', 'sliderValue': '33'}, 'workerId': '66a641d8eae42f430895d856', 'assignmentId': '66df12463ecd2c4bc2190bdd', 'ts_submitted_': '2024-09-09T15:33:04.813Z'}"
66dd0fe39bfb33794b562bc9,66dc674821440738bb450ee2,"{'0': {'PageLoad': '2024-09-09T15:24:49.930Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '66', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:26:50.831Z'}, '6': {'Round': 'practice', 'Prompt': 'saw', 'onTime': True, 'Response': 'brush'}, '7': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'Turn'}, '8': {'Round': 'practice', 'Prompt': 'blood', 'onTime': False, 'Response': 'blood'}, '9': {'Round': 'test', 'Prompt': 'pot', 'onTime': True, 'Response': 'pot'}, '10': {'Round': 'test', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Concentrated thinking.', 'q7': 'No', 'sliderValue': '66'}, 'workerId': '66dc674821440738bb450ee2', 'assignmentId': '66df130b94d315232422f743', 'ts_submitted_': '2024-09-09T15:33:10.110Z'}"
66dd0fe39bfb33794b562bc9,668aa0851622bf0930ff12fc,"{'0': {'PageLoad': '2024-09-09T15:25:12.420Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Fan', 'time': '2024-09-09T15:25:18.280Z'}, {'id': 1, 'iid': 1, 'name': 'Fandom', 'time': '2024-09-09T15:25:23.395Z'}, {'id': 2, 'iid': 2, 'name': 'Fair', 'time': '2024-09-09T15:25:25.781Z'}, {'id': 3, 'iid': 3, 'name': 'Dairness', 'time': '2024-09-09T15:25:27.547Z'}, {'id': 4, 'iid': 4, 'name': 'Fortitu ', 'time': '2024-09-09T15:25:31.225Z'}, {'id': 5, 'iid': 5, 'name': 'First', 'time': '2024-09-09T15:25:34.829Z'}, {'id': 6, 'iid': 6, 'name': 'Firstlfamily', 'time': '2024-09-09T15:25:38.290Z'}, {'id': 7, 'iid': 7, 'name': 'Famili familieaf ', 'time': '2024-09-09T15:25:45.360Z'}, {'id': 8, 'iid': 8, 'name': 'Famius', 'time': '2024-09-09T15:25:46.982Z'}, {'id': 9, 'iid': 9, 'name': 'Frebch', 'time': '2024-09-09T15:25:50.113Z'}, {'id': 10, 'iid': 10, 'name': 'Free', 'time': '2024-09-09T15:25:51.501Z'}, {'id': 11, 'iid': 11, 'name': 'Fro fr frui ', 'time': '2024-09-09T15:26:00.738Z'}, {'id': 12, 'iid': 12, 'name': 'Flies ', 'time': '2024-09-09T15:26:02.599Z'}, {'id': 13, 'iid': 13, 'name': '', 'time': '2024-09-09T15:26:04.462Z'}, {'id': 14, 'iid': 14, 'name': 'Flex ', 'time': '2024-09-09T15:26:08.229Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '30', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:26:42.507Z'}, '6': {'Round': 'practice', 'Prompt': 'ball', 'onTime': False, 'Response': 'Object'}, '7': {'Round': 'practice', 'Prompt': 'soap', 'onTime': True, 'Response': 'Activity'}, '8': {'Round': 'practice', 'Prompt': 'trap', 'onTime': True, 'Response': 'Trap'}, '9': {'Round': 'test', 'Prompt': 'band', 'onTime': True, 'Response': 'Support'}, '10': {'Round': 'test', 'Prompt': 'blood', 'onTime': True, 'Response': 'Aggravate'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'I tried to see what words could go before or after them. And I would say the word in my head and see what i associated with that word', 'q7': 'No', 'sliderValue': '29'}, 'workerId': '668aa0851622bf0930ff12fc', 'assignmentId': '66df131cd3fd106b4a5162cc', 'ts_submitted_': '2024-09-09T15:33:11.573Z'}"
66dd0fe39bfb33794b562bc9,6138e9d4aa1428328bee7cf3,"{'0': {'PageLoad': '2024-09-09T15:23:57.191Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Fellow', 'time': '2024-09-09T15:24:10.017Z'}, {'id': 1, 'iid': 1, 'name': 'Fawn', 'time': '2024-09-09T15:24:16.677Z'}, {'id': 2, 'iid': 2, 'name': 'Flora', 'time': '2024-09-09T15:24:24.484Z'}, {'id': 3, 'iid': 3, 'name': 'Follow', 'time': '2024-09-09T15:24:31.534Z'}, {'id': 4, 'iid': 4, 'name': 'Fern', 'time': '2024-09-09T15:24:37.075Z'}, {'id': 5, 'iid': 5, 'name': 'Foe', 'time': '2024-09-09T15:24:41.796Z'}, {'id': 6, 'iid': 6, 'name': 'farm', 'time': '2024-09-09T15:24:52.045Z'}, {'id': 7, 'iid': 7, 'name': 'fat', 'time': '2024-09-09T15:24:55.978Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '15', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:26:28.288Z'}, '6': {'Round': 'practice', 'Prompt': 'snow', 'onTime': True, 'Response': 'snow'}, '7': {'Round': 'practice', 'Prompt': 'day', 'onTime': True, 'Response': 'land'}, '8': {'Round': 'practice', 'Prompt': 'bar', 'onTime': True, 'Response': 'ring'}, '9': {'Round': 'test', 'Prompt': 'space', 'onTime': True, 'Response': 'space'}, '10': {'Round': 'test', 'Prompt': 'ball', 'onTime': True, 'Response': 'sleigh'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'trying to think fast', 'q7': 'unsure how to playsnake game and what keys touse', 'sliderValue': '4'}, 'workerId': '6138e9d4aa1428328bee7cf3', 'assignmentId': '66df12d2d72c162e2992866b', 'ts_submitted_': '2024-09-09T15:33:15.139Z'}"
66dd0fe39bfb33794b562bc9,5afcbf18fabc8900018854d9,"{'0': {'PageLoad': '2024-09-09T15:24:09.298Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fool', 'time': '2024-09-09T15:24:18.266Z'}, {'id': 1, 'iid': 1, 'name': 'farm', 'time': '2024-09-09T15:24:22.522Z'}, {'id': 2, 'iid': 2, 'name': 'forest', 'time': '2024-09-09T15:24:26.202Z'}, {'id': 3, 'iid': 3, 'name': 'feet', 'time': '2024-09-09T15:24:28.713Z'}, {'id': 4, 'iid': 4, 'name': 'foal', 'time': '2024-09-09T15:24:33.034Z'}, {'id': 5, 'iid': 5, 'name': 'fortune', 'time': '2024-09-09T15:24:39.977Z'}, {'id': 6, 'iid': 6, 'name': 'frog', 'time': '2024-09-09T15:24:49.417Z'}, {'id': 7, 'iid': 7, 'name': 'feather', 'time': '2024-09-09T15:24:55.674Z'}, {'id': 8, 'iid': 8, 'name': 'flag', 'time': '2024-09-09T15:25:02.362Z'}, {'id': 9, 'iid': 9, 'name': 'flog', 'time': '2024-09-09T15:25:05.034Z'}, {'id': 10, 'iid': 10, 'name': 'frost', 'time': '2024-09-09T15:25:08.442Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '22', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:26:41.851Z'}, '6': {'Round': 'practice', 'Prompt': 'pot', 'onTime': True, 'Response': 'Pot'}, '7': {'Round': 'practice', 'Prompt': 'cart', 'onTime': True, 'Response': 'cart'}, '8': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '9': {'Round': 'test', 'Prompt': 'soap', 'onTime': True, 'Response': 'soap'}, '10': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '11': {'HideTime': 28.056}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': ""I just found a word that went with all three. There wasn't really a strategy involved."", 'q7': 'no', 'sliderValue': '38'}, 'workerId': '5afcbf18fabc8900018854d9', 'assignmentId': '66df12fdc24324cd694ab3a6', 'ts_submitted_': '2024-09-09T15:33:16.467Z'}"
66dd0fe39bfb33794b562bc9,62d151bb770b24c564871319,"{'0': {'PageLoad': '2024-09-09T15:23:44.794Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Floor', 'time': '2024-09-09T15:23:47.723Z'}, {'id': 1, 'iid': 1, 'name': 'Foot', 'time': '2024-09-09T15:23:48.682Z'}, {'id': 2, 'iid': 2, 'name': 'Football', 'time': '2024-09-09T15:23:50.498Z'}, {'id': 3, 'iid': 3, 'name': 'Feast', 'time': '2024-09-09T15:23:51.722Z'}, {'id': 4, 'iid': 4, 'name': 'Free', 'time': '2024-09-09T15:23:54.796Z'}, {'id': 5, 'iid': 5, 'name': 'Flew', 'time': '2024-09-09T15:23:57.406Z'}, {'id': 6, 'iid': 6, 'name': 'Flight', 'time': '2024-09-09T15:23:59.797Z'}, {'id': 7, 'iid': 7, 'name': 'Fright', 'time': '2024-09-09T15:24:03.658Z'}, {'id': 8, 'iid': 8, 'name': 'Fear', 'time': '2024-09-09T15:24:06.262Z'}, {'id': 9, 'iid': 9, 'name': 'Flip', 'time': '2024-09-09T15:24:08.873Z'}, {'id': 10, 'iid': 10, 'name': 'Freak', 'time': '2024-09-09T15:24:10.856Z'}, {'id': 11, 'iid': 11, 'name': 'From', 'time': '2024-09-09T15:24:18.814Z'}, {'id': 12, 'iid': 12, 'name': 'Flea', 'time': '2024-09-09T15:24:24.808Z'}, {'id': 13, 'iid': 13, 'name': 'Feet', 'time': '2024-09-09T15:24:32.848Z'}, {'id': 14, 'iid': 14, 'name': 'Foe', 'time': '2024-09-09T15:24:40.140Z'}, {'id': 15, 'iid': 15, 'name': 'Fat', 'time': '2024-09-09T15:24:44.954Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '55', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:26:16.679Z'}, '6': {'Round': 'practice', 'Prompt': 'common', 'onTime': True, 'Response': 'Common'}, '7': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'Camp'}, '8': {'Round': 'practice', 'Prompt': 'blood', 'onTime': True, 'Response': 'Blood'}, '9': {'Round': 'test', 'Prompt': 'blue', 'onTime': True, 'Response': 'Blue'}, '10': {'Round': 'test', 'Prompt': 'pot', 'onTime': True, 'Response': 'Pot'}, '11': {'HideTime': 141.375}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Think of words that go with the three and make sense', 'q7': 'no', 'sliderValue': '60'}, 'workerId': '62d151bb770b24c564871319', 'assignmentId': '66df12e261299a65bb0bf62d', 'ts_submitted_': '2024-09-09T15:33:31.299Z'}"
66dd0fe39bfb33794b562bc9,5be1b59a8425f6000141b942,"{'0': {'PageLoad': '2024-09-09T15:24:33.561Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Finger', 'time': '2024-09-09T15:24:45.813Z'}, {'id': 1, 'iid': 1, 'name': 'Foot', 'time': '2024-09-09T15:24:54.072Z'}, {'id': 2, 'iid': 2, 'name': 'Fork', 'time': '2024-09-09T15:25:00.872Z'}, {'id': 3, 'iid': 3, 'name': 'Food', 'time': '2024-09-09T15:25:12.906Z'}, {'id': 4, 'iid': 4, 'name': 'Fold', 'time': '2024-09-09T15:25:19.356Z'}, {'id': 5, 'iid': 5, 'name': 'Font', 'time': '2024-09-09T15:25:25.194Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '44', 'Increased AI use makes you feel': 'More excited than concerned'}, '5': {'PageLoad': '2024-09-09T15:26:52.353Z'}, '6': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '7': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '8': {'Round': 'practice', 'Prompt': 'long', 'onTime': False, 'Response': 'long'}, '9': {'Round': 'test', 'Prompt': 'brush', 'onTime': True, 'Response': 'brush'}, '10': {'Round': 'test', 'Prompt': 'spider', 'onTime': True, 'Response': 'spider'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More excited than concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Going through each word seperately', 'q7': 'no', 'sliderValue': '41'}, 'workerId': '5be1b59a8425f6000141b942', 'assignmentId': '66df1300ce749788ad9ab48e', 'ts_submitted_': '2024-09-09T15:33:23.945Z'}"
66dd0fe39bfb33794b562bc9,667ef83c10c28de29bf16859,"{'0': {'PageLoad': '2024-09-09T15:23:44.956Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fun', 'time': '2024-09-09T15:23:57.005Z'}, {'id': 1, 'iid': 1, 'name': 'frolic', 'time': '2024-09-09T15:24:01.615Z'}, {'id': 2, 'iid': 2, 'name': 'fleece', 'time': '2024-09-09T15:24:09.311Z'}, {'id': 3, 'iid': 3, 'name': 'fork', 'time': '2024-09-09T15:24:12.637Z'}, {'id': 4, 'iid': 4, 'name': 'family', 'time': '2024-09-09T15:24:18.215Z'}, {'id': 5, 'iid': 5, 'name': 'future', 'time': '2024-09-09T15:24:21.810Z'}, {'id': 6, 'iid': 6, 'name': 'flint', 'time': '2024-09-09T15:24:27.651Z'}, {'id': 7, 'iid': 7, 'name': 'frak', 'time': '2024-09-09T15:24:31.632Z'}, {'id': 8, 'iid': 8, 'name': 'film', 'time': '2024-09-09T15:24:35.786Z'}, {'id': 9, 'iid': 9, 'name': 'feature', 'time': '2024-09-09T15:24:40.556Z'}, {'id': 10, 'iid': 10, 'name': 'from', 'time': '2024-09-09T15:24:43.086Z'}, {'id': 11, 'iid': 11, 'name': 'frony', 'time': '2024-09-09T15:24:45.310Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:26:17.521Z'}, '6': {'Round': 'practice', 'Prompt': 'girl', 'onTime': True, 'Response': 'Girl'}, '7': {'Round': 'practice', 'Prompt': 'bar', 'onTime': True, 'Response': 'Bar'}, '8': {'Round': 'practice', 'Prompt': 'band', 'onTime': True, 'Response': 'Band'}, '9': {'Round': 'test', 'Prompt': 'street', 'onTime': True, 'Response': 'Street'}, '10': {'Round': 'test', 'Prompt': 'snow', 'onTime': True, 'Response': 'Snow'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'I looked for the word out of the 3 given that I could easily associate with a word of mu own. I then checked if my word fitted with the other 2.', 'q7': 'No.', 'sliderValue': '50'}, 'workerId': '667ef83c10c28de29bf16859', 'assignmentId': '66df123ce64493743565a8aa', 'ts_submitted_': '2024-09-09T15:33:25.240Z'}"
66dd0fe39bfb33794b562bc9,5e59780c7328cb02e62d5075,"{'0': {'PageLoad': '2024-09-09T15:23:32.989Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'frog', 'time': '2024-09-09T15:23:39.092Z'}, {'id': 1, 'iid': 1, 'name': 'finished', 'time': '2024-09-09T15:23:41.928Z'}, {'id': 2, 'iid': 2, 'name': 'fun', 'time': '2024-09-09T15:23:43.580Z'}, {'id': 3, 'iid': 3, 'name': 'friday', 'time': '2024-09-09T15:23:45.976Z'}, {'id': 4, 'iid': 4, 'name': 'followed', 'time': '2024-09-09T15:23:50.027Z'}, {'id': 5, 'iid': 5, 'name': 'flimsy', 'time': '2024-09-09T15:23:52.762Z'}, {'id': 6, 'iid': 6, 'name': 'final', 'time': '2024-09-09T15:23:56.654Z'}, {'id': 7, 'iid': 7, 'name': 'fantastic', 'time': '2024-09-09T15:23:59.567Z'}, {'id': 8, 'iid': 8, 'name': 'film', 'time': '2024-09-09T15:24:02.751Z'}, {'id': 9, 'iid': 9, 'name': 'fling', 'time': '2024-09-09T15:24:05.486Z'}, {'id': 10, 'iid': 10, 'name': 'flay', 'time': '2024-09-09T15:24:07.320Z'}, {'id': 11, 'iid': 11, 'name': 'fly', 'time': '2024-09-09T15:24:09.209Z'}, {'id': 12, 'iid': 12, 'name': 'fill', 'time': '2024-09-09T15:24:13.506Z'}, {'id': 13, 'iid': 13, 'name': 'find', 'time': '2024-09-09T15:24:15.734Z'}, {'id': 14, 'iid': 14, 'name': 'flower', 'time': '2024-09-09T15:24:24.745Z'}, {'id': 15, 'iid': 15, 'name': 'o', 'time': '2024-09-09T15:24:27.400Z'}, {'id': 16, 'iid': 16, 'name': 'focus', 'time': '2024-09-09T15:24:29.301Z'}, {'id': 17, 'iid': 17, 'name': 'free', 'time': '2024-09-09T15:24:32.057Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '81', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:25:40.972Z'}, '6': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'turn'}, '7': {'Round': 'practice', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '8': {'Round': 'practice', 'Prompt': 'ball', 'onTime': True, 'Response': 'ball'}, '9': {'Round': 'test', 'Prompt': 'door', 'onTime': True, 'Response': 'door'}, '10': {'Round': 'test', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '11': {'HideTime': 9.311}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'Playing with the words in my mind to find the connection', 'q7': 'None', 'sliderValue': '83'}, 'workerId': '5e59780c7328cb02e62d5075', 'assignmentId': '66df124077ee3e655946a7d1', 'ts_submitted_': '2024-09-09T15:33:24.297Z'}"
